MSI_V11L12-038_D1_pixel_1093,1,13975.741679979961,24800.44380676382,13975.741679979961,24800.44380676382
MSI_V11L12-038_D1_pixel_1094,1,13960.847886803718,24219.648008304684,13960.847886803718,24219.648008304684
MSI_V11L12-038_D1_pixel_1095,1,13945.954093627483,23638.852209845543,13945.954093627483,23638.852209845543
MSI_V11L12-038_D1_pixel_1125,1,15178.032262914287,49765.68441825051,15178.032262914287,49765.68441825051
MSI_V11L12-038_D1_pixel_1126,1,15163.138469738045,49184.88861979138,15163.138469738045,49184.88861979138
MSI_V11L12-038_D1_pixel_1127,1,15148.244676561808,48604.09282133225,15148.244676561808,48604.09282133225
MSI_V11L12-038_D1_pixel_1128,1,15133.350883385567,48023.29702287311,15133.350883385567,48023.29702287311
MSI_V11L12-038_D1_pixel_1129,1,15118.457090209331,47442.50122441397,15118.457090209331,47442.50122441397
MSI_V11L12-038_D1_pixel_1130,1,15103.563297033095,46861.70542595484,15103.563297033095,46861.70542595484
MSI_V11L12-038_D1_pixel_1131,1,15088.669503856852,46280.9096274957,15088.669503856852,46280.9096274957
MSI_V11L12-038_D1_pixel_1132,1,15073.775710680617,45700.11382903656,15073.775710680617,45700.11382903656
MSI_V11L12-038_D1_pixel_1133,1,15058.88191750438,45119.31803057743,15058.88191750438,45119.31803057743
MSI_V11L12-038_D1_pixel_1134,1,15043.98812432814,44538.522232118296,15043.98812432814,44538.522232118296
MSI_V11L12-038_D1_pixel_1135,1,15029.094331151902,43957.72643365916,15029.094331151902,43957.72643365916
MSI_V11L12-038_D1_pixel_1136,1,15014.200537975667,43376.93063520003,15014.200537975667,43376.93063520003
MSI_V11L12-038_D1_pixel_1137,1,14999.306744799425,42796.134836740894,14999.306744799425,42796.134836740894
MSI_V11L12-038_D1_pixel_1138,1,14984.412951623188,42215.33903828176,14984.412951623188,42215.33903828176
MSI_V11L12-038_D1_pixel_1139,1,14969.519158446947,41634.543239822626,14969.519158446947,41634.543239822626
MSI_V11L12-038_D1_pixel_1140,1,14954.625365270711,41053.74744136349,14954.625365270711,41053.74744136349
MSI_V11L12-038_D1_pixel_1141,1,14939.731572094475,40472.95164290436,14939.731572094475,40472.95164290436
MSI_V11L12-038_D1_pixel_1142,1,14924.837778918232,39892.15584444522,14924.837778918232,39892.15584444522
MSI_V11L12-038_D1_pixel_1143,1,14909.943985741997,39311.36004598608,14909.943985741997,39311.36004598608
MSI_V11L12-038_D1_pixel_1144,1,14895.05019256576,38730.56424752694,14895.05019256576,38730.56424752694
MSI_V11L12-038_D1_pixel_1145,1,14880.15639938952,38149.76844906781,14880.15639938952,38149.76844906781
MSI_V11L12-038_D1_pixel_1146,1,14865.262606213282,37568.97265060867,14865.262606213282,37568.97265060867
MSI_V11L12-038_D1_pixel_1147,1,14850.368813037046,36988.17685214954,14850.368813037046,36988.17685214954
MSI_V11L12-038_D1_pixel_1148,1,14835.475019860805,36407.3810536904,14835.475019860805,36407.3810536904
MSI_V11L12-038_D1_pixel_1149,1,14820.58122668457,35826.585255231264,14820.58122668457,35826.585255231264
MSI_V11L12-038_D1_pixel_1150,1,14805.687433508327,35245.78945677212,14805.687433508327,35245.78945677212
MSI_V11L12-038_D1_pixel_1151,1,14790.793640332091,34664.993658313,14790.793640332091,34664.993658313
MSI_V11L12-038_D1_pixel_1152,1,14775.899847155855,34084.19785985386,14775.899847155855,34084.19785985386
MSI_V11L12-038_D1_pixel_1153,1,14761.006053979612,33503.40206139473,14761.006053979612,33503.40206139473
MSI_V11L12-038_D1_pixel_1154,1,14746.112260803377,32922.606262935595,14746.112260803377,32922.606262935595
MSI_V11L12-038_D1_pixel_1155,1,14731.21846762714,32341.810464476457,14731.21846762714,32341.810464476457
MSI_V11L12-038_D1_pixel_1156,1,14716.3246744509,31761.014666017323,14716.3246744509,31761.014666017323
MSI_V11L12-038_D1_pixel_1157,1,14701.430881274662,31180.21886755819,14701.430881274662,31180.21886755819
MSI_V11L12-038_D1_pixel_1158,1,14686.537088098426,30599.423069099055,14686.537088098426,30599.423069099055
MSI_V11L12-038_D1_pixel_1159,1,14671.643294922185,30018.627270639925,14671.643294922185,30018.627270639925
MSI_V11L12-038_D1_pixel_1160,1,14656.74950174595,29437.831472180784,14656.74950174595,29437.831472180784
MSI_V11L12-038_D1_pixel_1161,1,14641.855708569712,28857.03567372165,14641.855708569712,28857.03567372165
MSI_V11L12-038_D1_pixel_1162,1,14626.961915393471,28276.239875262516,14626.961915393471,28276.239875262516
MSI_V11L12-038_D1_pixel_1163,1,14612.068122217235,27695.444076803375,14612.068122217235,27695.444076803375
MSI_V11L12-038_D1_pixel_1164,1,14597.174329040994,27114.64827834424,14597.174329040994,27114.64827834424
MSI_V11L12-038_D1_pixel_1165,1,14582.280535864757,26533.85247988511,14582.280535864757,26533.85247988511
MSI_V11L12-038_D1_pixel_1166,1,14567.38674268852,25953.056681425976,14567.38674268852,25953.056681425976
MSI_V11L12-038_D1_pixel_1167,1,14552.49294951228,25372.26088296684,14552.49294951228,25372.26088296684
MSI_V11L12-038_D1_pixel_1168,1,14537.599156336042,24791.46508450771,14537.599156336042,24791.46508450771
MSI_V11L12-038_D1_pixel_1169,1,14522.705363159806,24210.669286048575,14522.705363159806,24210.669286048575
MSI_V11L12-038_D1_pixel_1170,1,14507.811569983565,23629.87348758943,14507.811569983565,23629.87348758943
MSI_V11L12-038_D1_pixel_1171,1,14492.91777680733,23049.077689130296,14492.91777680733,23049.077689130296
MSI_V11L12-038_D1_pixel_1200,1,15739.88973927037,49756.7056959944,15739.88973927037,49756.7056959944
MSI_V11L12-038_D1_pixel_1201,1,15724.995946094128,49175.90989753527,15724.995946094128,49175.90989753527
MSI_V11L12-038_D1_pixel_1202,1,15710.10215291789,48595.114099076134,15710.10215291789,48595.114099076134
MSI_V11L12-038_D1_pixel_1203,1,15695.208359741655,48014.318300616986,15695.208359741655,48014.318300616986
MSI_V11L12-038_D1_pixel_1204,1,15680.314566565414,47433.522502157866,15680.314566565414,47433.522502157866
MSI_V11L12-038_D1_pixel_1205,1,15665.420773389176,46852.72670369872,15665.420773389176,46852.72670369872
MSI_V11L12-038_D1_pixel_1206,1,15650.52698021294,46271.93090523959,15650.52698021294,46271.93090523959
MSI_V11L12-038_D1_pixel_1207,1,15635.6331870367,45691.13510678046,15635.6331870367,45691.13510678046
MSI_V11L12-038_D1_pixel_1208,1,15620.739393860464,45110.33930832132,15620.739393860464,45110.33930832132
MSI_V11L12-038_D1_pixel_1209,1,15605.845600684226,44529.54350986218,15605.845600684226,44529.54350986218
MSI_V11L12-038_D1_pixel_1210,1,15590.951807507985,43948.74771140305,15590.951807507985,43948.74771140305
MSI_V11L12-038_D1_pixel_1211,1,15576.05801433175,43367.951912943914,15576.05801433175,43367.951912943914
MSI_V11L12-038_D1_pixel_1212,1,15561.164221155514,42787.15611448478,15561.164221155514,42787.15611448478
MSI_V11L12-038_D1_pixel_1213,1,15546.27042797927,42206.360316025646,15546.27042797927,42206.360316025646
MSI_V11L12-038_D1_pixel_1214,1,15531.376634803035,41625.56451756652,15531.376634803035,41625.56451756652
MSI_V11L12-038_D1_pixel_1215,1,15516.482841626794,41044.76871910737,15516.482841626794,41044.76871910737
MSI_V11L12-038_D1_pixel_1216,1,15501.589048450558,40463.97292064824,15501.589048450558,40463.97292064824
MSI_V11L12-038_D1_pixel_1217,1,15486.69525527432,39883.1771221891,15486.69525527432,39883.1771221891
MSI_V11L12-038_D1_pixel_1218,1,15471.80146209808,39302.38132372997,15471.80146209808,39302.38132372997
MSI_V11L12-038_D1_pixel_1219,1,15456.907668921844,38721.585525270835,15456.907668921844,38721.585525270835
MSI_V11L12-038_D1_pixel_1220,1,15442.013875745606,38140.7897268117,15442.013875745606,38140.7897268117
MSI_V11L12-038_D1_pixel_1221,1,15427.120082569365,37559.99392835257,15427.120082569365,37559.99392835257
MSI_V11L12-038_D1_pixel_1222,1,15412.22628939313,36979.198129893426,15412.22628939313,36979.198129893426
MSI_V11L12-038_D1_pixel_1223,1,15397.332496216894,36398.40233143429,15397.332496216894,36398.40233143429
MSI_V11L12-038_D1_pixel_1224,1,15382.43870304065,35817.60653297516,15382.43870304065,35817.60653297516
MSI_V11L12-038_D1_pixel_1225,1,15367.544909864415,35236.81073451602,15367.544909864415,35236.81073451602
MSI_V11L12-038_D1_pixel_1226,1,15352.651116688174,34656.01493605689,15352.651116688174,34656.01493605689
MSI_V11L12-038_D1_pixel_1227,1,15337.757323511938,34075.219137597756,15337.757323511938,34075.219137597756
MSI_V11L12-038_D1_pixel_1228,1,15322.8635303357,33494.42333913862,15322.8635303357,33494.42333913862
MSI_V11L12-038_D1_pixel_1229,1,15307.96973715946,32913.62754067948,15307.96973715946,32913.62754067948
MSI_V11L12-038_D1_pixel_1230,1,15293.075943983224,32332.83174222034,15293.075943983224,32332.83174222034
MSI_V11L12-038_D1_pixel_1231,1,15278.182150806988,31752.035943761206,15278.182150806988,31752.035943761206
MSI_V11L12-038_D1_pixel_1232,1,15263.288357630745,31171.24014530208,15263.288357630745,31171.24014530208
MSI_V11L12-038_D1_pixel_1233,1,15248.39456445451,30590.44434684294,15248.39456445451,30590.44434684294
MSI_V11L12-038_D1_pixel_1234,1,15233.500771278274,30009.648548383808,15233.500771278274,30009.648548383808
MSI_V11L12-038_D1_pixel_1235,1,15218.60697810203,29428.852749924674,15218.60697810203,29428.852749924674
MSI_V11L12-038_D1_pixel_1236,1,15203.713184925795,28848.056951465533,15203.713184925795,28848.056951465533
MSI_V11L12-038_D1_pixel_1237,1,15188.819391749554,28267.2611530064,15188.819391749554,28267.2611530064
MSI_V11L12-038_D1_pixel_1238,1,15173.925598573318,27686.465354547265,15173.925598573318,27686.465354547265
MSI_V11L12-038_D1_pixel_1239,1,15159.03180539708,27105.66955608813,15159.03180539708,27105.66955608813
MSI_V11L12-038_D1_pixel_1240,1,15144.13801222084,26524.873757628993,15144.13801222084,26524.873757628993
MSI_V11L12-038_D1_pixel_1241,1,15129.244219044604,25944.07795916986,15129.244219044604,25944.07795916986
MSI_V11L12-038_D1_pixel_1242,1,15114.350425868368,25363.282160710725,15114.350425868368,25363.282160710725
MSI_V11L12-038_D1_pixel_1243,1,15099.456632692125,24782.48636225159,15099.456632692125,24782.48636225159
MSI_V11L12-038_D1_pixel_1244,1,15084.56283951589,24201.690563792457,15084.56283951589,24201.690563792457
MSI_V11L12-038_D1_pixel_1245,1,15069.669046339654,23620.894765333323,15069.669046339654,23620.894765333323
MSI_V11L12-038_D1_pixel_1246,1,15054.77525316341,23040.098966874186,15054.77525316341,23040.098966874186
MSI_V11L12-038_D1_pixel_1247,1,15039.881459987175,22459.303168415052,15039.881459987175,22459.303168415052
MSI_V11L12-038_D1_pixel_1275,1,16301.747215626452,49747.72697373829,16301.747215626452,49747.72697373829
MSI_V11L12-038_D1_pixel_1276,1,16286.853422450215,49166.93117527915,16286.853422450215,49166.93117527915
MSI_V11L12-038_D1_pixel_1277,1,16271.959629273973,48586.13537682001,16271.959629273973,48586.13537682001
MSI_V11L12-038_D1_pixel_1278,1,16257.065836097738,48005.33957836088,16257.065836097738,48005.33957836088
MSI_V11L12-038_D1_pixel_1279,1,16242.172042921502,47424.543779901745,16242.172042921502,47424.543779901745
MSI_V11L12-038_D1_pixel_1280,1,16227.278249745259,46843.74798144261,16227.278249745259,46843.74798144261
MSI_V11L12-038_D1_pixel_1281,1,16212.384456569023,46262.952182983485,16212.384456569023,46262.952182983485
MSI_V11L12-038_D1_pixel_1282,1,16197.490663392788,45682.15638452435,16197.490663392788,45682.15638452435
MSI_V11L12-038_D1_pixel_1283,1,16182.596870216545,45101.3605860652,16182.596870216545,45101.3605860652
MSI_V11L12-038_D1_pixel_1284,1,16167.703077040309,44520.564787606076,16167.703077040309,44520.564787606076
MSI_V11L12-038_D1_pixel_1285,1,16152.809283864073,43939.768989146934,16152.809283864073,43939.768989146934
MSI_V11L12-038_D1_pixel_1286,1,16137.915490687832,43358.9731906878,16137.915490687832,43358.9731906878
MSI_V11L12-038_D1_pixel_1287,1,16123.021697511595,42778.17739222867,16123.021697511595,42778.17739222867
MSI_V11L12-038_D1_pixel_1288,1,16108.127904335353,42197.38159376953,16108.127904335353,42197.38159376953
MSI_V11L12-038_D1_pixel_1289,1,16093.234111159118,41616.5857953104,16093.234111159118,41616.5857953104
MSI_V11L12-038_D1_pixel_1290,1,16078.340317982882,41035.78999685126,16078.340317982882,41035.78999685126
MSI_V11L12-038_D1_pixel_1291,1,16063.446524806639,40454.99419839212,16063.446524806639,40454.99419839212
MSI_V11L12-038_D1_pixel_1292,1,16048.552731630403,39874.19839993298,16048.552731630403,39874.19839993298
MSI_V11L12-038_D1_pixel_1293,1,16033.658938454168,39293.402601473856,16033.658938454168,39293.402601473856
MSI_V11L12-038_D1_pixel_1294,1,16018.765145277926,38712.60680301472,16018.765145277926,38712.60680301472
MSI_V11L12-038_D1_pixel_1295,1,16003.871352101689,38131.81100455559,16003.871352101689,38131.81100455559
MSI_V11L12-038_D1_pixel_1296,1,15988.977558925453,37551.015206096454,15988.977558925453,37551.015206096454
MSI_V11L12-038_D1_pixel_1297,1,15974.083765749212,36970.21940763732,15974.083765749212,36970.21940763732
MSI_V11L12-038_D1_pixel_1298,1,15959.189972572975,36389.42360917818,15959.189972572975,36389.42360917818
MSI_V11L12-038_D1_pixel_1299,1,15944.296179396733,35808.627810719045,15944.296179396733,35808.627810719045
MSI_V11L12-038_D1_pixel_1300,1,15929.402386220498,35227.83201225991,15929.402386220498,35227.83201225991
MSI_V11L12-038_D1_pixel_1301,1,15914.508593044262,34647.03621380078,15914.508593044262,34647.03621380078
MSI_V11L12-038_D1_pixel_1302,1,15899.614799868019,34066.24041534164,15899.614799868019,34066.24041534164
MSI_V11L12-038_D1_pixel_1303,1,15884.721006691783,33485.4446168825,15884.721006691783,33485.4446168825
MSI_V11L12-038_D1_pixel_1304,1,15869.827213515548,32904.64881842337,15869.827213515548,32904.64881842337
MSI_V11L12-038_D1_pixel_1305,1,15854.933420339306,32323.853019964234,15854.933420339306,32323.853019964234
MSI_V11L12-038_D1_pixel_1306,1,15840.039627163069,31743.057221505107,15840.039627163069,31743.057221505107
MSI_V11L12-038_D1_pixel_1307,1,15825.145833986833,31162.261423045973,15825.145833986833,31162.261423045973
MSI_V11L12-038_D1_pixel_1308,1,15810.252040810592,30581.465624586832,15810.252040810592,30581.465624586832
MSI_V11L12-038_D1_pixel_1309,1,15795.358247634356,30000.669826127698,15795.358247634356,30000.669826127698
MSI_V11L12-038_D1_pixel_1310,1,15780.464454458113,29419.87402766856,15780.464454458113,29419.87402766856
MSI_V11L12-038_D1_pixel_1311,1,15765.570661281878,28839.078229209423,15765.570661281878,28839.078229209423
MSI_V11L12-038_D1_pixel_1312,1,15750.676868105642,28258.282430750292,15750.676868105642,28258.282430750292
MSI_V11L12-038_D1_pixel_1313,1,15735.783074929399,27677.48663229116,15735.783074929399,27677.48663229116
MSI_V11L12-038_D1_pixel_1314,1,15720.889281753163,27096.690833832025,15720.889281753163,27096.690833832025
MSI_V11L12-038_D1_pixel_1315,1,15705.995488576928,26515.89503537289,15705.995488576928,26515.89503537289
MSI_V11L12-038_D1_pixel_1316,1,15691.101695400686,25935.099236913753,15691.101695400686,25935.099236913753
MSI_V11L12-038_D1_pixel_1317,1,15676.207902224449,25354.303438454608,15676.207902224449,25354.303438454608
MSI_V11L12-038_D1_pixel_1318,1,15661.314109048213,24773.507639995485,15661.314109048213,24773.507639995485
MSI_V11L12-038_D1_pixel_1319,1,15646.420315871972,24192.711841536355,15646.420315871972,24192.711841536355
MSI_V11L12-038_D1_pixel_1320,1,15631.526522695736,23611.91604307721,15631.526522695736,23611.91604307721
MSI_V11L12-038_D1_pixel_1321,1,15616.632729519493,23031.120244618076,15616.632729519493,23031.120244618076
MSI_V11L12-038_D1_pixel_1322,1,15601.738936343258,22450.324446158942,15601.738936343258,22450.324446158942
MSI_V11L12-038_D1_pixel_1323,1,15586.845143167022,21869.528647699808,15586.845143167022,21869.528647699808
MSI_V11L12-038_D1_pixel_1350,1,16863.604691982535,49738.74825148218,16863.604691982535,49738.74825148218
MSI_V11L12-038_D1_pixel_1351,1,16848.710898806297,49157.95245302305,16848.710898806297,49157.95245302305
MSI_V11L12-038_D1_pixel_1352,1,16833.81710563006,48577.1566545639,16833.81710563006,48577.1566545639
MSI_V11L12-038_D1_pixel_1353,1,16818.92331245382,47996.360856104766,16818.92331245382,47996.360856104766
MSI_V11L12-038_D1_pixel_1354,1,16804.029519277585,47415.56505764563,16804.029519277585,47415.56505764563
MSI_V11L12-038_D1_pixel_1355,1,16789.135726101347,46834.7692591865,16789.135726101347,46834.7692591865
MSI_V11L12-038_D1_pixel_1356,1,16774.241932925106,46253.973460727364,16774.241932925106,46253.973460727364
MSI_V11L12-038_D1_pixel_1357,1,16759.34813974887,45673.17766226823,16759.34813974887,45673.17766226823
MSI_V11L12-038_D1_pixel_1358,1,16744.454346572635,45092.381863809096,16744.454346572635,45092.381863809096
MSI_V11L12-038_D1_pixel_1359,1,16729.560553396394,44511.58606534996,16729.560553396394,44511.58606534996
MSI_V11L12-038_D1_pixel_1360,1,16714.666760220156,43930.79026689083,16714.666760220156,43930.79026689083
MSI_V11L12-038_D1_pixel_1361,1,16699.772967043915,43349.994468431694,16699.772967043915,43349.994468431694
MSI_V11L12-038_D1_pixel_1362,1,16684.879173867677,42769.19866997255,16684.879173867677,42769.19866997255
MSI_V11L12-038_D1_pixel_1363,1,16669.98538069144,42188.40287151342,16669.98538069144,42188.40287151342
MSI_V11L12-038_D1_pixel_1364,1,16655.0915875152,41607.607073054285,16655.0915875152,41607.607073054285
MSI_V11L12-038_D1_pixel_1365,1,16640.197794338965,41026.81127459515,16640.197794338965,41026.81127459515
MSI_V11L12-038_D1_pixel_1366,1,16625.304001162727,40446.01547613602,16625.304001162727,40446.01547613602
MSI_V11L12-038_D1_pixel_1367,1,16610.410207986486,39865.219677676876,16610.410207986486,39865.219677676876
MSI_V11L12-038_D1_pixel_1368,1,16595.51641481025,39284.42387921775,16595.51641481025,39284.42387921775
MSI_V11L12-038_D1_pixel_1369,1,16580.622621634015,38703.62808075861,16580.622621634015,38703.62808075861
MSI_V11L12-038_D1_pixel_1370,1,16565.728828457773,38122.832282299474,16565.728828457773,38122.832282299474
MSI_V11L12-038_D1_pixel_1371,1,16550.835035281536,37542.03648384034,16550.835035281536,37542.03648384034
MSI_V11L12-038_D1_pixel_1372,1,16535.941242105295,36961.2406853812,16535.941242105295,36961.2406853812
MSI_V11L12-038_D1_pixel_1373,1,16521.047448929057,36380.44488692207,16521.047448929057,36380.44488692207
MSI_V11L12-038_D1_pixel_1374,1,16506.153655752823,35799.64908846294,16506.153655752823,35799.64908846294
MSI_V11L12-038_D1_pixel_1375,1,16491.25986257658,35218.853290003804,16491.25986257658,35218.853290003804
MSI_V11L12-038_D1_pixel_1376,1,16476.366069400345,34638.05749154467,16476.366069400345,34638.05749154467
MSI_V11L12-038_D1_pixel_1377,1,16461.472276224107,34057.26169308554,16461.472276224107,34057.26169308554
MSI_V11L12-038_D1_pixel_1378,1,16446.578483047866,33476.465894626395,16446.578483047866,33476.465894626395
MSI_V11L12-038_D1_pixel_1379,1,16431.68468987163,32895.67009616726,16431.68468987163,32895.67009616726
MSI_V11L12-038_D1_pixel_1380,1,16416.790896695395,32314.874297708124,16416.790896695395,32314.874297708124
MSI_V11L12-038_D1_pixel_1381,1,16401.897103519153,31734.07849924899,16401.897103519153,31734.07849924899
MSI_V11L12-038_D1_pixel_1382,1,16387.003310342916,31153.282700789856,16387.003310342916,31153.282700789856
MSI_V11L12-038_D1_pixel_1383,1,16372.109517166675,30572.48690233072,16372.109517166675,30572.48690233072
MSI_V11L12-038_D1_pixel_1384,1,16357.215723990437,29991.691103871584,16357.215723990437,29991.691103871584
MSI_V11L12-038_D1_pixel_1385,1,16342.321930814202,29410.89530541245,16342.321930814202,29410.89530541245
MSI_V11L12-038_D1_pixel_1386,1,16327.42813763796,28830.09950695331,16327.42813763796,28830.09950695331
MSI_V11L12-038_D1_pixel_1387,1,16312.534344461725,28249.303708494175,16312.534344461725,28249.303708494175
MSI_V11L12-038_D1_pixel_1388,1,16297.640551285487,27668.50791003504,16297.640551285487,27668.50791003504
MSI_V11L12-038_D1_pixel_1389,1,16282.746758109246,27087.712111575907,16282.746758109246,27087.712111575907
MSI_V11L12-038_D1_pixel_1390,1,16267.85296493301,26506.916313116773,16267.85296493301,26506.916313116773
MSI_V11L12-038_D1_pixel_1391,1,16252.959171756773,25926.120514657636,16252.959171756773,25926.120514657636
MSI_V11L12-038_D1_pixel_1392,1,16238.065378580532,25345.324716198502,16238.065378580532,25345.324716198502
MSI_V11L12-038_D1_pixel_1393,1,16223.171585404296,24764.528917739375,16223.171585404296,24764.528917739375
MSI_V11L12-038_D1_pixel_1394,1,16208.277792228055,24183.733119280234,16208.277792228055,24183.733119280234
MSI_V11L12-038_D1_pixel_1395,1,16193.383999051817,23602.937320821093,16193.383999051817,23602.937320821093
MSI_V11L12-038_D1_pixel_1396,1,16178.490205875582,23022.14152236196,16178.490205875582,23022.14152236196
MSI_V11L12-038_D1_pixel_1397,1,16163.59641269934,22441.345723902825,16163.59641269934,22441.345723902825
MSI_V11L12-038_D1_pixel_1398,1,16148.702619523105,21860.54992544369,16148.702619523105,21860.54992544369
MSI_V11L12-038_D1_pixel_1399,1,16133.808826346867,21279.754126984553,16133.808826346867,21279.754126984553
MSI_V11L12-038_D1_pixel_1425,1,17425.46216833862,49729.76952922606,17425.46216833862,49729.76952922606
MSI_V11L12-038_D1_pixel_1426,1,17410.56837516238,49148.97373076693,17410.56837516238,49148.97373076693
MSI_V11L12-038_D1_pixel_1427,1,17395.674581986143,48568.17793230779,17395.674581986143,48568.17793230779
MSI_V11L12-038_D1_pixel_1428,1,17380.78078880991,47987.38213384866,17380.78078880991,47987.38213384866
MSI_V11L12-038_D1_pixel_1429,1,17365.886995633668,47406.586335389526,17365.886995633668,47406.586335389526
MSI_V11L12-038_D1_pixel_1430,1,17350.99320245743,46825.790536930384,17350.99320245743,46825.790536930384
MSI_V11L12-038_D1_pixel_1431,1,17336.099409281192,46244.99473847126,17336.099409281192,46244.99473847126
MSI_V11L12-038_D1_pixel_1432,1,17321.20561610495,45664.19894001212,17321.20561610495,45664.19894001212
MSI_V11L12-038_D1_pixel_1433,1,17306.311822928717,45083.40314155298,17306.311822928717,45083.40314155298
MSI_V11L12-038_D1_pixel_1434,1,17291.418029752473,44502.60734309385,17291.418029752473,44502.60734309385
MSI_V11L12-038_D1_pixel_1435,1,17276.52423657624,43921.811544634715,17276.52423657624,43921.811544634715
MSI_V11L12-038_D1_pixel_1436,1,17261.6304434,43341.01574617558,17261.6304434,43341.01574617558
MSI_V11L12-038_D1_pixel_1437,1,17246.73665022376,42760.21994771645,17246.73665022376,42760.21994771645
MSI_V11L12-038_D1_pixel_1438,1,17231.842857047523,42179.42414925731,17231.842857047523,42179.42414925731
MSI_V11L12-038_D1_pixel_1439,1,17216.94906387129,41598.62835079818,17216.94906387129,41598.62835079818
MSI_V11L12-038_D1_pixel_1440,1,17202.055270695048,41017.83255233904,17202.055270695048,41017.83255233904
MSI_V11L12-038_D1_pixel_1441,1,17187.16147751881,40437.036753879904,17187.16147751881,40437.036753879904
MSI_V11L12-038_D1_pixel_1442,1,17172.267684342572,39856.24095542077,17172.267684342572,39856.24095542077
MSI_V11L12-038_D1_pixel_1443,1,17157.37389116633,39275.445156961636,17157.37389116633,39275.445156961636
MSI_V11L12-038_D1_pixel_1444,1,17142.480097990097,38694.6493585025,17142.480097990097,38694.6493585025
MSI_V11L12-038_D1_pixel_1445,1,17127.586304813853,38113.85356004336,17127.586304813853,38113.85356004336
MSI_V11L12-038_D1_pixel_1446,1,17112.69251163762,37533.05776158423,17112.69251163762,37533.05776158423
MSI_V11L12-038_D1_pixel_1447,1,17097.79871846138,36952.26196312509,17097.79871846138,36952.26196312509
MSI_V11L12-038_D1_pixel_1448,1,17082.90492528514,36371.46616466595,17082.90492528514,36371.46616466595
MSI_V11L12-038_D1_pixel_1449,1,17068.011132108903,35790.67036620682,17068.011132108903,35790.67036620682
MSI_V11L12-038_D1_pixel_1450,1,17053.11733893267,35209.87456774768,17053.11733893267,35209.87456774768
MSI_V11L12-038_D1_pixel_1451,1,17038.223545756427,34629.07876928855,17038.223545756427,34629.07876928855
MSI_V11L12-038_D1_pixel_1452,1,17023.32975258019,34048.282970829416,17023.32975258019,34048.282970829416
MSI_V11L12-038_D1_pixel_1453,1,17008.435959403952,33467.48717237028,17008.435959403952,33467.48717237028
MSI_V11L12-038_D1_pixel_1454,1,16993.54216622771,32886.691373911155,16993.54216622771,32886.691373911155
MSI_V11L12-038_D1_pixel_1455,1,16978.648373051477,32305.895575452014,16978.648373051477,32305.895575452014
MSI_V11L12-038_D1_pixel_1456,1,16963.75457987524,31725.099776992876,16963.75457987524,31725.099776992876
MSI_V11L12-038_D1_pixel_1457,1,16948.860786699,31144.303978533742,16948.860786699,31144.303978533742
MSI_V11L12-038_D1_pixel_1458,1,16933.96699352276,30563.50818007461,16933.96699352276,30563.50818007461
MSI_V11L12-038_D1_pixel_1459,1,16919.07320034652,29982.712381615467,16919.07320034652,29982.712381615467
MSI_V11L12-038_D1_pixel_1460,1,16904.179407170283,29401.91658315634,16904.179407170283,29401.91658315634
MSI_V11L12-038_D1_pixel_1461,1,16889.28561399405,28821.120784697203,16889.28561399405,28821.120784697203
MSI_V11L12-038_D1_pixel_1462,1,16874.391820817807,28240.32498623807,16874.391820817807,28240.32498623807
MSI_V11L12-038_D1_pixel_1463,1,16859.49802764157,27659.529187778935,16859.49802764157,27659.529187778935
MSI_V11L12-038_D1_pixel_1464,1,16844.604234465332,27078.7333893198,16844.604234465332,27078.7333893198
MSI_V11L12-038_D1_pixel_1465,1,16829.71044128909,26497.937590860667,16829.71044128909,26497.937590860667
MSI_V11L12-038_D1_pixel_1466,1,16814.816648112857,25917.14179240153,16814.816648112857,25917.14179240153
MSI_V11L12-038_D1_pixel_1467,1,16799.92285493662,25336.345993942392,16799.92285493662,25336.345993942392
MSI_V11L12-038_D1_pixel_1468,1,16785.02906176038,24755.55019548326,16785.02906176038,24755.55019548326
MSI_V11L12-038_D1_pixel_1469,1,16770.13526858414,24174.75439702412,16770.13526858414,24174.75439702412
MSI_V11L12-038_D1_pixel_1470,1,16755.2414754079,23593.958598564983,16755.2414754079,23593.958598564983
MSI_V11L12-038_D1_pixel_1471,1,16740.347682231662,23013.162800105845,16740.347682231662,23013.162800105845
MSI_V11L12-038_D1_pixel_1472,1,16725.45388905543,22432.36700164671,16725.45388905543,22432.36700164671
MSI_V11L12-038_D1_pixel_1473,1,16710.560095879187,21851.571203187574,16710.560095879187,21851.571203187574
MSI_V11L12-038_D1_pixel_1474,1,16695.66630270295,21270.775404728443,16695.66630270295,21270.775404728443
MSI_V11L12-038_D1_pixel_1475,1,16680.772509526712,20689.97960626931,16680.772509526712,20689.97960626931
MSI_V11L12-038_D1_pixel_1500,1,17987.319644694704,49720.790806969955,17987.319644694704,49720.790806969955
MSI_V11L12-038_D1_pixel_1501,1,17972.425851518467,49139.995008510814,17972.425851518467,49139.995008510814
MSI_V11L12-038_D1_pixel_1502,1,17957.532058342225,48559.19921005168,17957.532058342225,48559.19921005168
MSI_V11L12-038_D1_pixel_1503,1,17942.63826516599,47978.403411592546,17942.63826516599,47978.403411592546
MSI_V11L12-038_D1_pixel_1504,1,17927.744471989754,47397.60761313341,17927.744471989754,47397.60761313341
MSI_V11L12-038_D1_pixel_1505,1,17912.850678813513,46816.81181467428,17912.850678813513,46816.81181467428
